is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	stopwords_removed_retweet_text	Unnamed: 6	Unnamed: 7	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	DanScavino	RT @DanScavino: .@NikkiHaley in 2012 w/ Romney on tax returns_x1f914_(political ploy.) Fast forward..2016 w/ Robot Rubio_x1f916_ #FAIL_x1f44e_#Politician https:??		 .@NikkiHaley in 2012 w/ Romney on tax returns_x1f914_(political ploy.) Fast forward..2016 w/ Robot Rubio_x1f916_ #FAIL_x1f44e_#Politician https:??2012 Romney returnsx1f914political Fast forward2016 Robot FAILx1f44ePolitician				0.4954712986946106	0.15715916454792023	0.14409136772155762	-0.1826116144657135	-1.5150611400604248	0.16788862645626068	-1.7824218273162842	0.9031791687011719	0.8049682974815369	-0.4982379376888275	0.8950466513633728	0.2680271863937378	-0.12439269572496414	0.22947552800178528	0.5139070749282837	-0.8221282362937927	0.15223439037799835	-1.6281404495239258	0.46292412281036377	-0.2741638720035553	-0.21255774796009064	-0.6225100755691528	1.2340600490570068	-0.27933481335639954	1.5037481784820557	-0.4052601456642151	-0.8173613548278809	0.5263839960098267	0.29282820224761963	1.3563283681869507	1.4200446605682373	0.5959523916244507	-0.19987492263317108	-0.9499582052230835	-0.3256092071533203	0.391203373670578	0.9102615118026733	-0.2738095223903656	0.6151285171508789	-0.43097618222236633	-0.19999173283576965	-0.27789920568466187	0.8825144171714783	0.39933082461357117	0.37586477398872375	-0.4668406546115875	-0.27230384945869446	0.4322220981121063	0.1836554855108261	0.4431896209716797
1	DanScavino	RT @DanScavino: .@realDonaldTrump stops by overflow room in Mechanicsburg, Pennsylvania- prior to main rally. #TrumpMovement #MAGA_x1f1fa__x1f1f8_ https:??		 .@realDonaldTrump stops by overflow room in Mechanicsburg, Pennsylvania- prior to main rally. #TrumpMovement #MAGA_x1f1fa__x1f1f8_ https:??stops overflow Mechanicsburg prior main TrumpMovement MAGAx1f1fax1f1f8				0.20114418864250183	-0.577559232711792	-2.1636977195739746	-0.21332497894763947	-1.9538201093673706	-2.0947208404541016	-1.891499400138855	-0.4365204870700836	0.8566238284111023	1.024551510810852	-0.7230084538459778	-0.884985625743866	-0.567138671875	-1.1785989999771118	-1.1271477937698364	0.0740874633193016	0.1653624027967453	-0.4307636022567749	-0.12943464517593384	-0.0717739388346672	-0.5679337382316589	1.0805896520614624	-0.6067731976509094	-0.37140652537345886	0.3969310522079468	-0.420293927192688	-1.4311755895614624	0.7275132536888123	-0.4196675419807434	-1.0419442653656006	0.7422381639480591	1.2729636430740356	1.3026902675628662	-1.0735595226287842	-0.1023065596818924	1.3301851749420166	-0.5892041325569153	-0.2647237479686737	0.45544910430908203	-0.9598428606987	0.6478160619735718	0.31194600462913513	1.1122862100601196	1.3976486921310425	0.33926963806152344	-0.4939083158969879	0.6561418175697327	-0.16012674570083618	-2.23689603805542	0.5445516705513
1	DanScavino	RT @DanScavino: Back to Cincinnati, Ohio this Thursday (12/1/16) at 7pm for #PEOTUS @realDonaldTrump's #ThankYouTour2016! Join us! https://??		 Back to Cincinnati, Ohio this Thursday (12/1/16) at 7pm for #PEOTUS @realDonaldTrump's #ThankYouTour2016! Join us! https://??Back Cincinnati Ohio 7pm PEOTUS realDonaldTrumps Join us				1.5403838157653809	0.45982620120048523	-0.6369784474372864	-0.9866402745246887	-1.6865373849868774	0.2744224965572357	-0.2917288839817047	0.5038278102874756	2.252424716949463	0.33941584825515747	0.30741259455680847	-0.8819050192832947	-1.190299391746521	-0.17178037762641907	-0.2630225121974945	-0.5321112871170044	0.5860714316368103	-0.20353727042675018	0.7608392238616943	-0.4690995514392853	-0.6399161219596863	0.6049628853797913	-0.4156085252761841	0.9653257131576538	0.5259369611740112	0.3202025890350342	-0.779792308807373	1.3168703317642212	0.7775417566299438	0.26604393124580383	-0.4148721694946289	1.2576063871383667	1.2868518829345703	-0.6032986044883728	-0.21010379493236542	1.5219961404800415	0.33240044116973877	1.1945698261260986	0.478633850812912	-1.6100890636444092	0.8568938374519348	-0.8640039563179016	1.4701114892959595	0.06746676564216614	0.5784915685653687	0.3361179530620575	0.2918050289154053	0.1882660984992981	-0.11118562519550323	0.27822041511535645
1	DanScavino	RT @DanScavino: Doesn't fit the MSM narrative - so they wont share what @realDonaldTrump did for Jesse Jackson in 1999 - so I will! https:/??		 Doesn't fit the MSM narrative - so they wont share what @realDonaldTrump did for Jesse Jackson in 1999 - so I will! https:/??narrative wont realDonaldTrump Jesse Jackson 1999				2.2513880729675293	-0.3003906309604645	-1.8051462173461914	-0.7028616070747375	-0.49791330099105835	-0.13683205842971802	-0.47009214758872986	0.5485475063323975	1.2240796089172363	-1.556058406829834	0.8178444504737854	0.11009387671947479	-1.1284613609313965	0.21153821051120758	0.609489917755127	-0.5996405482292175	0.7674825191497803	-0.8921111822128296	1.6000932455062866	-0.5551873445510864	-0.3278804421424866	-0.2078266590833664	0.4409327507019043	1.7886351346969604	1.8178167343139648	0.37720927596092224	1.0610318183898926	0.08959352225065231	1.2748535871505737	3.3901779651641846	1.4680637121200562	0.3513779938220978	-0.9200683236122131	-0.29506832361221313	-0.7202463150024414	0.9605087637901306	0.788860023021698	-0.7857992053031921	1.114795446395874	-1.4856451749801636	0.5503822565078735	-0.33559438586235046	0.7921482920646667	-0.1841154396533966	0.7740164399147034	0.0015838898252695799	-1.1173688173294067	-0.20362083613872528	0.12556712329387665	0.47375255823135376
1	DanScavino	RT @DanScavino: Great interview on @foxandfriends by @SteveDoocy w/ Carrier employee- who has a message for #PEOTUS @realDonaldTrump & #VPE??		 Great interview on @foxandfriends by @SteveDoocy w/ Carrier employee- who has a message for #PEOTUS @realDonaldTrump & #VPE??Great interview SteveDoocy Carrier PEOTUS realDonaldTrump VPE				-0.2520732879638672	0.9309312701225281	0.3772413432598114	0.14065738022327423	-1.8299239873886108	0.9174033999443054	-0.36234211921691895	0.4384673237800598	1.7099610567092896	0.2287004142999649	0.5544165968894958	-0.5120808482170105	-1.4512314796447754	-2.0598087310791016	0.6523684859275818	-0.10352558642625809	-0.4261094629764557	0.4283130168914795	-0.24344435334205627	-1.3533812761306763	0.7768553495407104	1.4644967317581177	1.2575496435165405	-0.4848783314228058	1.4263122081756592	-0.22517597675323486	0.28064098954200745	0.04166644439101219	0.8535186648368835	1.048861026763916	0.2632351219654083	1.7037544250488281	-0.8544514775276184	-0.23397010564804077	0.1435338407754898	-0.13090510666370392	0.8052720427513123	-2.1320059299468994	0.3230700194835663	-0.359357625246048	-0.3071824312210083	-0.22641201317310333	1.6216984987258911	0.53688645362854	1.4243749380111694	-1.1210695505142212	1.1101757287979126	-0.8612355589866638	-0.2478930950164795	0.2928912341594696
1	DanScavino	RT @DanScavino: Jesse Jackson on @realDonaldTrump - when he donated space for the Rainbow/Push Coalition. #DebateNight https://t.co/JTbqO0??		 Jesse Jackson on @realDonaldTrump - when he donated space for the Rainbow/Push Coalition. #DebateNight https://t.co/JTbqO0??Jesse Jackson space Coalition DebateNight				1.3546621799468994	0.5197225213050842	-0.6072927117347717	0.42090359330177307	-1.6601368188858032	0.40673497319221497	-0.16710254549980164	0.41780081391334534	1.2368477582931519	-1.8727234601974487	0.24246889352798462	0.6821326017379761	-1.060043215751648	0.5359156131744385	0.1496231108903885	-0.10099916905164719	0.910384476184845	-0.08891445398330688	0.04598962888121605	-0.528895914554596	-0.5312496423721313	1.3392338752746582	0.21861405670642853	-0.11872252076864243	0.6793577671051025	-0.22981378436088562	-0.5171269774436951	-0.48802340030670166	-0.2388632744550705	1.4270672798156738	1.729430079460144	-0.8634039163589478	1.5713988542556763	-0.48130571842193604	-0.24735932052135468	0.8082401156425476	0.14156398177146912	-0.5654562711715698	0.603373110294342	-0.1726667732000351	0.014256715774536133	-0.7070260047912598	1.3558475971221924	-0.27857252955436707	1.0991772413253784	-0.09350161254405975	0.2124716192483902	0.27881526947021484	-0.36906757950782776	0.1728696972131729
1	DanScavino	RT @DanScavino: Join @realDonaldTrump LIVE in Denver, Colorado via his #Facebook page- we are here!! #MakeAmericaGreatAgain_x1f1fa__x1f1f8_ https://t.c??		 Join @realDonaldTrump LIVE in Denver, Colorado via his #Facebook page- we are here!! #MakeAmericaGreatAgain_x1f1fa__x1f1f8_ https://t.c??Join Denver Colorado via page here				0.9579790234565735	0.16720066964626312	-0.73438960313797	-1.7041739225387573	-0.7437575459480286	-0.006137230899184942	0.4302368760108948	0.7357140779495239	1.5789052248001099	-0.054058175534009933	0.5227732062339783	-0.4266030490398407	-1.2778222560882568	-0.38622692227363586	0.021459436044096947	-1.417672038078308	0.058421917259693146	-0.39318451285362244	1.0658588409423828	1.1630586385726929	-0.3861277103424072	0.8142567873001099	1.3576780557632446	0.7753710746765137	0.7414304614067078	-0.3232552707195282	-0.5414680242538452	1.9406805038452148	0.9785842299461365	-0.0476236455142498	-0.6103944778442383	0.565977156162262	1.5896697044372559	-0.16993960738182068	-0.6430619359016418	0.9849441051483154	-0.06274630129337311	1.3840638399124146	0.15746192634105682	-0.8149458765983582	0.7894126772880554	-1.4540923833847046	1.2889057397842407	-0.18893113732337952	0.09676335752010345	0.6144897937774658	-0.02171597257256508	0.4105469286441803	-0.40247857570648193	0.44665756821632385
1	DanScavino	RT @DanScavino: Join @realDonaldTrump LIVE in Wisconsin with Gov. @ScottWalker, @MayorRGiuliani, @Reince & Coach Bobby Knight! LIVE: https:??		 Join @realDonaldTrump LIVE in Wisconsin with Gov. @ScottWalker, @MayorRGiuliani, @Reince & Coach Bobby Knight! LIVE: https:??Join Wisconsin Gov ScottWalker Reince Bobby LIVE				1.5761228799819946	0.042570874094963074	-0.4971500039100647	-0.6305035352706909	-0.5765770673751831	1.5022860765457153	1.1560510396957397	0.46511346101760864	1.4132719039916992	0.2583349347114563	0.9358699917793274	-0.9259269833564758	-0.6121981143951416	-0.05143281817436218	-0.2599487900733948	-1.1941757202148438	1.0202893018722534	-0.3035774827003479	2.128317356109619	-0.693102240562439	-1.2983789443969727	-0.026021135970950127	1.3118131160736084	-0.16549737751483917	-0.6058855056762695	1.263484239578247	-0.07973156124353409	1.5418802499771118	0.9470279812812805	0.12929491698741913	-0.4711970388889313	0.24202118813991547	1.0757368803024292	-1.0532753467559814	-0.31830716133117676	0.9551518559455872	-1.1530537605285645	0.2768230736255646	0.13219961524009705	-0.7481269836425781	0.08012840151786804	-0.5229145288467407	-0.17090238630771637	0.4904540479183197	-0.340917706489563	0.6709312200546265	-0.38315796852111816	0.21697798371315002	-0.017071636393666267	-0.37321019172668457
1	DanScavino	RT @DanScavino: Join @realDonaldTrump on his official social media platforms during tonight's debate ~ as @TeamTrump manages rapid response??		 Join @realDonaldTrump on his official social media platforms during tonight's debate ~ as @TeamTrump manages rapid response??Join official social media platforms tonights debate manages response				1.2135508060455322	-1.1578195095062256	-0.8868212699890137	-1.2146414518356323	-1.964863657951355	0.10197650641202927	-2.1244378089904785	-0.5160520076751709	0.6066224575042725	1.696502447128296	0.8392357230186462	-1.9087295532226562	-3.400420904159546	0.4673870801925659	0.27195894718170166	-0.7852087616920471	0.7447250485420227	0.8124585151672363	1.4637727737426758	1.8262696266174316	0.9561133980751038	0.063763827085495	-0.44109803438186646	-1.39161217212677	0.890663206577301	0.3008324205875397	-0.4766756594181061	-0.40053287148475647	2.091935634613037	1.9288314580917358	2.0721776485443115	0.6527509689331055	1.037733793258667	0.05878031626343727	2.0136806964874268	1.1181102991104126	-1.0270248651504517	0.12541387975215912	1.0501577854156494	-0.600482165813446	-0.047222137451171875	0.7433633208274841	-0.009842527098953724	1.6964030265808105	-0.6098194122314453	-0.2858929932117462	-0.8994337916374207	0.8334783911705017	0.04630191624164581	0.9077537655830383
1	DanScavino	RT @DanScavino: Last nights winner was clear & it will be proven time & time again - lets #MAGA!! Lets WIN!! #TrumpTrain https://t.co/sGqp9??		 Last nights winner was clear & it will be proven time & time again - lets #MAGA!! Lets WIN!! #TrumpTrain https://t.co/sGqp9??Last clear time lets MAGA Lets WIN TrumpTrain				0.519675076007843	-1.2791895866394043	-0.7965490221977234	-0.48490622639656067	-1.3486019372940063	0.1669963300228119	-0.5416079163551331	-0.6069638133049011	-0.04493638873100281	2.248140573501587	0.6052347421646118	-1.668859839439392	-1.2223474979400635	-0.5908510684967041	-1.4602272510528564	-0.3704153299331665	2.8818039894104004	-1.0440073013305664	0.9339290857315063	0.5412082672119141	-1.0744043588638306	-0.016497759148478508	1.0707778930664062	1.7391060590744019	-0.20018917322158813	0.390862375497818	-0.38299471139907837	0.1444540172815323	1.6333036422729492	2.72993540763855	1.7212122678756714	1.5255101919174194	-0.7605850696563721	1.66460382938385	0.5086292028427124	1.8762404918670654	-0.9148002862930298	-0.7006542682647705	0.6956116557121277	-3.545650005340576	0.2977446913719177	-0.5784600973129272	0.7501083612442017	0.6728354692459106	-1.1120152473449707	0.581670343875885	0.0313267856836319	-0.32806622982025146	-0.5616745948791504	-0.5641756653785706
1	DarrenJJordan	RT @DarrenJJordan: CONSTRUCTIVE WINS! _x1f4aa_ @realDonaldTrump @CLewandowski_ @DanScavino @MichaelCohen212 @KatrinaPierson @DefendingtheUSA http??		 CONSTRUCTIVE WINS! _x1f4aa_ @realDonaldTrump @CLewandowski_ @DanScavino @MichaelCohen212 @KatrinaPierson @DefendingtheUSA http??CONSTRUCTIVE WINS x1f4aa realDonaldTrump CLewandowski DanScavino MichaelCohen212 KatrinaPierson DefendingtheUSA				0.4974372684955597	0.3138103187084198	-0.4106019139289856	-0.6189207434654236	-0.8787655830383301	-0.742460310459137	-0.25633952021598816	-0.008300095796585083	0.1140722706913948	0.1257445514202118	0.3380492329597473	0.31576597690582275	-0.23385700583457947	0.2212197184562683	0.09970007091760635	0.0506315603852272	0.14003513753414154	0.07307588309049606	0.7028553485870361	0.15569640696048737	-0.26556602120399475	0.29091596603393555	0.04587956890463829	0.2165253758430481	0.4402754604816437	-0.30881568789482117	-0.07984845340251923	-0.032983772456645966	0.12698563933372498	0.7115828394889832	1.074544906616211	-0.08709203451871872	-0.27930450439453125	-0.22284618020057678	0.6724122166633606	0.40150049328804016	0.5229219198226929	-0.06949307024478912	0.5270397663116455	-0.2225564867258072	0.03528391569852829	-0.3434158265590668	-0.3484093248844147	0.4057862162590027	0.2893390655517578	0.5042101740837097	-0.4855416715145111	0.1764414757490158	-0.5797485709190369	-0.14487959444522858
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: An Honor to be in #Indiana w @realDonaldTrump @greta & the legend, Bobby Knight! I like our secret weapon better!!! htt??		 An Honor to be in #Indiana w @realDonaldTrump @greta & the legend, Bobby Knight! I like our secret weapon better!!! htt??Honor Indiana realDonaldTrump greta legend Bobby Knight secret weapon better htt				0.7469274997711182	2.4357991218566895	-0.44196006655693054	0.6999736428260803	-2.5345752239227295	0.7766346335411072	0.727469265460968	0.1980915069580078	0.9809904098510742	-1.4130347967147827	2.6222896575927734	-0.46526724100112915	-0.9250018000602722	-0.9444204568862915	0.7098165154457092	0.07179924845695496	0.826052725315094	-0.4769318103790283	-0.4326151907444	-1.398436188697815	-1.8716461658477783	1.0124989748001099	0.7025374174118042	0.5523583292961121	1.9251700639724731	0.7106082439422607	0.012282432056963444	0.8982064723968506	0.82408207654953	-1.0816904306411743	-1.0322544574737549	-0.32586970925331116	1.8543404340744019	-0.477825790643692	1.9019248485565186	1.33030366897583	-0.7626616954803467	-0.12251047790050507	0.2891785204410553	-0.5795043706893921	0.2123100757598877	-2.1073429584503174	1.6862486600875854	-0.23265081644058228	0.7282626032829285	0.030678167939186096	-1.4206194877624512	-0.2652827799320221	-0.7874028086662292	1.6539040803909302
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Donald Trump Jr. On The Record: Why Trump International Hotels And Residences Are Still Winning via @forbes https://t.c??		 Donald Trump Jr. On The Record: Why Trump International Hotels And Residences Are Still Winning via @forbes https://t.c??Donald Jr Trump International Hotels Residences Still Winning via forbes				0.6514558792114258	0.6921719312667847	-0.8042494058609009	-1.22313392162323	-1.6200178861618042	1.0717320442199707	-0.7415350079536438	0.17375224828720093	1.271880865097046	0.4186817705631256	-0.15616150200366974	-2.311375379562378	-0.9816111326217651	-1.7508506774902344	0.35849902033805847	0.2583841383457184	1.2821826934814453	0.6581120491027832	-0.4478551745414734	-1.1628656387329102	0.547990083694458	-0.9346354603767395	0.6779235601425171	0.4086000919342041	1.7536754608154297	-0.2850911617279053	1.4631474018096924	1.0736128091812134	0.4788786768913269	0.11207793653011322	1.098799705505371	1.3363465070724487	2.8985583782196045	-0.1339641809463501	-0.4078155755996704	1.2664146423339844	-0.15466193854808807	-0.07452235370874405	0.9214926362037659	-1.5414700508117676	1.8850802183151245	-0.15486495196819305	1.3272626399993896	-0.325443834066391	-0.23935183882713318	0.6749066114425659	-0.15740376710891724	-0.672586977481842	0.5386351346969604	-0.21783050894737244
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: FINAL PUSH! Eric and I doing dozens of radio interviews. We can win this thing! GET OUT AND VOTE! #MAGA #ElectionDay ht??		 FINAL PUSH! Eric and I doing dozens of radio interviews. We can win this thing! GET OUT AND VOTE! #MAGA #ElectionDay ht??FINAL PUSH Eric dozens radio interviews win GET VOTE ElectionDay ht				2.9087772369384766	-1.0578774213790894	-2.607877016067505	-1.1254937648773193	-0.945059061050415	0.42771050333976746	-0.9087738990783691	0.06791050732135773	3.021829843521118	-1.0135986804962158	-0.2956022024154663	0.23949992656707764	-2.131683111190796	-1.0964866876602173	-0.9078460931777954	-1.0332953929901123	-0.5650241374969482	0.6981298327445984	1.0368398427963257	-1.4995615482330322	-0.6432193517684937	-1.1687066555023193	1.7624667882919312	0.9407654404640198	0.059469904750585556	0.8960674405097961	0.7851009368896484	-0.41186749935150146	2.28857421875	-0.21754102408885956	1.9088062047958374	1.3783729076385498	0.5240818858146667	-0.5534461736679077	0.9797199368476868	-0.01602107472717762	-0.5007628798484802	-0.36814096570014954	1.7444010972976685	-0.3340981602668762	-1.9221521615982056	-1.3479477167129517	0.9540854692459106	0.19116215407848358	0.6820709705352783	1.3621314764022827	-1.0331910848617554	0.8928025960922241	-0.047076400369405746	-0.570762038230896
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: If you live in Louisiana, Maine, Kentucky or Kansas remember to vote today! Together let's #MakeAmericaGreatAgain_x1f1fa__x1f1f8_ htt??		 If you live in Louisiana, Maine, Kentucky or Kansas remember to vote today! Together let's #MakeAmericaGreatAgain_x1f1fa__x1f1f8_ htt??live Maine Kentucky remember vote Together lets MakeAmericaGreatAgainx1f1fax1f1f8				2.0151100158691406	-0.07646612077951431	-0.25093090534210205	-0.9343029856681824	-0.030943069607019424	-0.6481205821037292	0.6763672828674316	0.3647128939628601	2.052741289138794	-0.35615527629852295	0.4005289673805237	0.15813787281513214	-1.6444942951202393	0.5942540764808655	-1.173220157623291	-1.022020936012268	1.7668720483779907	-1.8470351696014404	1.0614655017852783	-0.16607506573200226	-1.3778437376022339	-0.038203783333301544	0.36570608615875244	0.3198840320110321	-0.27783581614494324	0.7288122773170471	-0.20840324461460114	0.8986318707466125	1.1214134693145752	1.341078758239746	0.11568162590265274	1.419060468673706	0.93746417760849	-0.45453837513923645	-0.8942049741744995	-0.6803296208381653	-0.735226571559906	0.20220009982585907	1.0447959899902344	-0.6454479098320007	0.745489776134491	-0.8656115531921387	0.9274287223815918	-0.11308005452156067	1.2788361310958862	-0.01615825854241848	-0.04596766456961632	-0.133591890335083	-0.9576963782310486	-0.33779123425483704
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Last chance #Wisconsin: Find your polling location for today's primary & go vote! Visit https://t.co/LC20hcigoQ _x1f1fa__x1f1f8__x1f1fa__x1f1f8_ #T??		 Last chance #Wisconsin: Find your polling location for today's primary & go vote! Visit https://t.co/LC20hcigoQ _x1f1fa__x1f1f8__x1f1fa__x1f1f8_ #T??Last polling location todays primary go vote Visit T				2.438509941101074	-0.4997079074382782	-1.8684693574905396	0.18093295395374298	-2.7915291786193848	-0.1596662998199463	-0.05233979597687721	-1.412746548652649	1.5033788681030273	-1.970834493637085	-0.24114927649497986	-0.013149910606443882	-1.425481915473938	0.3251643776893616	-0.9121368527412415	-1.5705660581588745	0.6556336283683777	-0.2439483106136322	0.7630517482757568	-0.3315097987651825	-0.7824200987815857	-0.29166606068611145	-0.055605269968509674	0.6398468613624573	0.14688219130039215	1.3049628734588623	0.3166849613189697	1.4308891296386719	1.3180561065673828	1.07705557346344	2.5739495754241943	3.4868366718292236	-0.028734445571899414	-0.822996973991394	0.18610508739948273	0.18402889370918274	-0.9725122451782227	-0.7665755152702332	0.21971158683300018	-1.474783182144165	1.174106240272522	0.4563120901584625	1.1373974084854126	-0.2554451525211334	0.8868794441223145	0.8145071268081665	1.7801183462142944	-0.8195244669914246	-0.6738594770431519	-0.2466907501220703
1	DonaldJTrumpJr	"RT @DonaldJTrumpJr: Nevada: Here is a quick video @IvankaTrump created on ""How to Caucus"" - very quick and simple! https://t.co/W8ohs9gDvY ??		 Nevada: Here is a quick video @IvankaTrump created on """"How to Caucus"""" - very quick and simple! https://t.co/W8ohs9gDvY ??"		Nevada IvankaTrump created How Caucus				0.6803614497184753	0.2524350881576538	-0.3548124134540558	-0.3871020972728729	-0.7508503198623657	0.09890074282884598	0.326005756855011	-0.1929652988910675	0.815973699092865	-0.3010488450527191	0.30936720967292786	0.3776604235172272	-0.7490260601043701	0.43702274560928345	0.1831682175397873	0.051295116543769836	0.3645518124103546	-0.5808752179145813	1.4561002254486084	0.24082763493061066	-0.4743136763572693	-0.44763100147247314	-0.08755335211753845	0.03128093108534813	0.4133129417896271	0.2629416286945343	-0.19868212938308716	0.26914989948272705	0.8916716575622559	1.338412880897522	-0.041507259011268616	0.5305149555206299	0.40365567803382874	0.14907972514629364	-0.17280319333076477	0.23644861578941345	0.329224169254303	0.5543753504753113	0.6741487383842468	-0.9374513030052185	0.9808654189109802	-0.11071637272834778	0.07688047736883163	-0.2979069650173187	0.39540988206863403	0.21969209611415863	0.1753329634666443	0.504936933517456	0.35172322392463684	-0.08058444410562515
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Nice piece and video today in the Wall Street Journal: Trump? three eldest children jump into campaign https://t.co/35??		 Nice piece and video today in the Wall Street Journal: Trump? three eldest children jump into campaign https://t.co/35??Nice video today Wall Street Journal Trumps eldest jump				-0.27260148525238037	1.2916532754898071	-0.8166873455047607	-0.8006661534309387	-1.0008224248886108	-0.040023185312747955	-3.3053858280181885	1.6937109231948853	-1.0489630699157715	0.09828418493270874	-1.2693991661071777	-0.6050196290016174	-1.26400887966156	-0.015213815495371819	0.3038416802883148	-1.4233596324920654	-0.1488627940416336	-0.45585131645202637	0.8898509740829468	0.5170457363128662	-0.5418441891670227	-0.8137237429618835	1.0987234115600586	2.0267693996429443	1.3407574892044067	-0.26364853978157043	0.9057134985923767	0.20615459978580475	1.8154702186584473	-0.26196691393852234	-0.054685600101947784	0.23290561139583588	-0.47584134340286255	-0.7390599846839905	-0.20046916604042053	-1.493700623512268	-3.32521390914917	-0.9299378395080566	1.4333252906799316	-1.6925185918807983	0.28994306921958923	-0.39881107211112976	1.529370903968811	1.441153645515442	0.49843257665634155	-1.0848758220672607	-0.004544347990304232	-0.8317933678627014	0.02485346607863903	1.247939944267273
1	DonaldJTrumpJr	RT @DonaldJTrumpJr: Thank you Elko County, Nevada. So much amazing feedback from my forum today I really appreciate it #trump2016 #ICYMI ht??		 Thank you Elko County, Nevada. So much amazing feedback from my forum today I really appreciate it #trump2016 #ICYMI ht??Thank County Nevada feedback forum today really appreciate trump2016 ICYMI				2.0648961067199707	0.8509726524353027	-2.2688682079315186	-0.7002742886543274	-3.077432632446289	0.29865339398384094	0.0877746194601059	-0.677570641040802	-0.04002836346626282	0.9411182999610901	-0.8301202058792114	-0.5777482390403748	-1.0069257020950317	0.6620904207229614	0.02005062624812126	-2.0311472415924072	0.07575472444295883	0.43662381172180176	1.4883638620376587	-0.7932488918304443	-0.6328019499778748	-0.9095058441162109	0.3600558042526245	1.281660556793213	-0.3100299537181854	-0.8974284529685974	0.33261922001838684	1.9577571153640747	2.1279845237731934	1.1529254913330078	-0.14493390917778015	1.300837516784668	1.289655327796936	-1.0428688526153564	0.482082724571228	1.0333969593048096	-0.2567445635795593	-0.31400734186172485	1.5423959493637085	-0.8833684921264648	1.6528352499008179	-0.3462473154067993	1.787209391593933	-0.11259172856807709	-0.4848920702934265	-0.04738940671086311	-0.17776069045066833	-1.1165974140167236	0.8235446810722351	0.09795843809843063
1	EricTrump	RT @EricTrump: #Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF _x1f1fa__x1f1f8_ https:/??		 #Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF _x1f1fa__x1f1f8_ https:/??Arizona made easy find polling location todays primary x1f1fax1f1f8				1.382201910018921	-0.2285175770521164	-2.251180648803711	-0.7866820096969604	-2.759998321533203	0.6757246851921082	-0.7637010812759399	-0.11495774239301682	1.5945911407470703	-0.90617436170578	-0.7314468026161194	0.31810232996940613	-1.2332279682159424	-0.1738089621067047	-0.22852380573749542	-1.3487598896026611	0.9676792621612549	-0.014119097962975502	2.360797643661499	-0.08385609090328217	-1.4377564191818237	-0.1249479427933693	-0.13444632291793823	1.2187188863754272	0.1814941018819809	0.11079274117946625	0.10169950872659683	0.6432021856307983	-0.042543455958366394	1.282556176185608	1.9449013471603394	3.6753437519073486	1.0460548400878906	0.14055556058883667	-0.08320854604244232	0.7669535279273987	-0.1325412094593048	0.07156574726104736	-0.5549900531768799	-2.0144803524017334	2.8295533657073975	0.3155991733074188	0.3828831911087036	0.15509119629859924	1.1645504236221313	1.0272784233093262	1.2539589405059814	-0.755358874797821	-0.4796687364578247	0.44570809602737427
