is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	cleaned_retweet_text	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	peterndoro	RT @peterndoro: How will China respond? Donald Trump breaks longstanding US policy not to speak to Taiwan directly. Trump is certainly shak??c		 How will China respond? Donald Trump breaks longstanding US policy not to speak to Taiwan directly. Trump is certainly shak??c	how will china respond donald trump breaks longstanding us policy not to speak to taiwan directly trump is certainly shakc	-0.24754120409488678	-0.14555250108242035	1.4831770658493042	-0.14040204882621765	0.02736249752342701	-0.27708786725997925	0.37390199303627014	-0.18169526755809784	-0.07121413201093674	-0.8581448197364807	0.19639013707637787	0.3314300775527954	0.2946889400482178	-0.36851218342781067	0.9567944407463074	0.6271149516105652	0.2169155478477478	-0.43105268478393555	0.5442992448806763	-0.6137154698371887	1.4944733381271362	-0.20073726773262024	0.20415495336055756	0.6249083876609802	-0.05129281058907509	-0.08493287116289139	-0.281659871339798	-0.19713528454303741	-0.4272260367870331	-0.3590334355831146	0.806427001953125	0.7016015648841858	0.21535301208496094	0.3056098222732544	0.04642222449183464	-0.20099283754825592	0.6374260783195496	-0.5534029006958008	0.021198082715272903	-0.3828650414943695	-0.7493641972541809	-0.39815565943717957	0.6701460480690002	-0.38238251209259033	-0.9970583319664001	0.8039088845252991	0.11708631366491318	0.29783812165260315	-0.10232042521238327	-0.3242766261100769
1	roxiemunro	RT @roxiemunro: China lodges complaint over Trump-Taiwan call @CNNPolitics https://t.co/KQjNGoOPm2		 China lodges complaint over Trump-Taiwan call @CNNPolitics https://t.co/KQjNGoOPm2	china lodges complaint over trumptaiwan call cnnpolitics	0.21639136970043182	-0.18191802501678467	-0.22142639756202698	-0.009497128427028656	-0.39850878715515137	0.20623868703842163	-0.08610070496797562	0.08486947417259216	0.03903236612677574	0.149363175034523	0.1998618245124817	-0.28171107172966003	-0.08225636184215546	-0.08050614595413208	-0.13675667345523834	-0.10763739049434662	-0.028989674523472786	-0.2643100917339325	0.19635236263275146	-0.095005564391613	0.07218287140130997	0.058123812079429626	-0.16703453660011292	0.423634797334671	0.27171334624290466	-0.1277667135000229	-0.6835099458694458	-0.20000730454921722	-0.21896693110466003	-0.32926538586616516	-0.1509382426738739	0.2510756850242615	0.25318804383277893	-0.058127883821725845	0.05389382317662239	0.05494339019060135	0.00519763957709074	0.1184130311012268	-0.1510666310787201	-0.059202130883932114	-0.24835282564163208	0.19533933699131012	-0.22478310763835907	0.12651507556438446	0.012773064896464348	0.21562504768371582	-0.13167762756347656	0.04921696335077286	-0.10395433753728867	0.04314040020108223
1	LibyaLiberty	RT @LibyaLiberty: Oh maaaan-Trump camp denies plans to expand into Taiwan but a Trump employee posted all about a work trip there on FB jus??c		 Oh maaaan-Trump camp denies plans to expand into Taiwan but a Trump employee posted all about a work trip there on FB jus??c	oh maaaantrump camp denies plans to expand into taiwan but a trump employee posted all about a work trip there on fb jusc	-0.22715796530246735	-0.8786319494247437	-0.04053152725100517	-0.3361855745315552	-0.9050650000572205	0.004202484618872404	-0.18122932314872742	-0.16461461782455444	-0.42867374420166016	0.8486472368240356	-0.2669619917869568	-0.7910897135734558	-0.15280160307884216	-0.4605426788330078	0.08234725147485733	-0.20550821721553802	-0.0966346263885498	-0.36732640862464905	0.4946839511394501	-0.03791161626577377	-0.41887232661247253	0.43972617387771606	0.19176426529884338	1.0466487407684326	0.15525025129318237	-0.13270311057567596	-1.81154203414917	0.22504746913909912	0.7408685088157654	-0.39874592423439026	-0.13177183270454407	-0.4291227161884308	1.6454532146453857	-0.4095589220523834	0.7711985111236572	-0.3303670883178711	-0.6975871920585632	0.3853468596935272	-0.7733026742935181	-0.016233280301094055	0.8121736645698547	0.40272048115730286	0.16661322116851807	-0.2859857380390167	-0.7199894189834595	1.4022674560546875	-0.6189398169517517	-0.7893844842910767	0.019820982590317726	-0.6765310168266296
1	WesSmith123	RT @WesSmith123: Shorter: Rocket Scientist-In-Chief Trump gets played like a fiddle by President of #Taiwan.		 Shorter: Rocket Scientist-In-Chief Trump gets played like a fiddle by President of #Taiwan.	shorter rocket scientistinchief trump gets played like a fiddle by president of taiwan	0.033895350992679596	-0.3369402587413788	0.28070539236068726	-0.01927034556865692	-0.12626798450946808	-0.24584636092185974	-0.0883343294262886	0.20684780180454254	-0.4980332553386688	0.3441118597984314	-0.19632180035114288	0.28382664918899536	0.1389547884464264	-0.009420572780072689	-0.010168918408453465	-0.09400735795497894	-0.09618538618087769	-0.7843929529190063	-0.797408938407898	0.4245552718639374	0.508648693561554	-0.12864002585411072	0.21497800946235657	0.07584770023822784	0.20637263357639313	0.39331281185150146	0.17203401029109955	0.5985599160194397	-0.3900623619556427	0.4112595021724701	-0.010014512576162815	-0.20606686174869537	0.0515470989048481	-0.18807561695575714	0.0737621858716011	0.20281429588794708	-0.05127398297190666	0.01195563655346632	-0.0016126408008858562	0.19175003468990326	0.06650510430335999	-0.06831834465265274	0.19541265070438385	0.24472351372241974	-0.2466624528169632	-0.21364891529083252	0.5310675501823425	0.3603053092956543	-0.26656681299209595	0.03568735718727112
1	Reuters	RT @Reuters: Taiwan says contact with Trump agreed ahead of time-presidential office https://t.co/CgIu9YFECk https://t.co/Fs8fHlwTkZ		 Taiwan says contact with Trump agreed ahead of time-presidential office https://t.co/CgIu9YFECk https://t.co/Fs8fHlwTkZ	taiwan says contact with trump agreed ahead of timepresidential office	0.23838350176811218	0.056962817907333374	-0.12043163180351257	0.5110437870025635	-0.4312886595726013	0.02121012657880783	0.03826510161161423	0.24855929613113403	-0.29641783237457275	0.4714950919151306	0.16537214815616608	0.003690084908157587	0.2573934495449066	0.572528600692749	-0.3924176096916199	0.445832759141922	-0.5855963230133057	-0.26580217480659485	-0.04406097158789635	0.09845546633005142	0.2631126344203949	-0.06300423294305801	-0.22279514372348785	0.21675747632980347	0.09406634420156479	-0.5367804169654846	-0.24615471065044403	0.15431949496269226	-0.10966861993074417	-0.13942864537239075	0.19843077659606934	-0.32857847213745117	0.22039109468460083	0.19998425245285034	-0.004114058800041676	0.009708136320114136	-0.000524236646015197	-0.08891262114048004	-0.2707279324531555	0.8067465424537659	-0.10365092009305954	-0.15186859667301178	-0.03527205437421799	-0.05045836791396141	-0.14856958389282227	0.08599728345870972	-0.5186260342597961	0.6997078061103821	-0.025728849694132805	-0.07484012097120285
1	JuddLegum	RT @JuddLegum: Story is not: Trump broke diplomatic norms by calling Taiwan.		 Story is not: Trump broke diplomatic norms by calling Taiwan.	story is not trump broke diplomatic norms by calling taiwan	-0.11888764798641205	-0.2907385528087616	0.6291761994361877	0.2858666777610779	-0.26627588272094727	-0.09103434532880783	0.09081748127937317	0.2092488706111908	-0.517183780670166	-0.06325400620698929	0.2542590796947479	0.1349228173494339	0.05038776993751526	-0.2594139575958252	0.037771109491586685	0.3494097590446472	-0.2606164813041687	-0.4999738931655884	-0.23543336987495422	-0.18042849004268646	0.5312693119049072	0.07039374113082886	0.5167328715324402	0.2469724863767624	0.2884652614593506	-0.02047969400882721	-0.26123881340026855	0.08292776346206665	-0.6092539429664612	-0.42253243923187256	0.2979613244533539	0.5966984033584595	-0.20676665008068085	0.07550015300512314	0.14279073476791382	-0.0511547327041626	0.321930855512619	-0.40104320645332336	-0.13374005258083344	0.06484930962324142	0.0597798116505146	-0.34638866782188416	0.117862768471241	-0.13942810893058777	-0.6620814800262451	0.20360945165157318	0.12083522975444794	0.27313482761383057	-0.33278217911720276	-0.19610081613063812
1	immigrant4trump	RT @immigrant4trump: VIDEO: Philippines President Duterte Invites Donald Trump to visit Philippines in 2017 #trump #maga #Taiwan https://t.??S		 VIDEO: Philippines President Duterte Invites Donald Trump to visit Philippines in 2017 #trump #maga #Taiwan https://t.??S	video philippines president duterte invites donald trump to visit philippines in 2017 trump maga taiwan	-0.2322998046875	-0.4561816155910492	-0.4737187922000885	0.7195116877555847	0.18835707008838654	-0.06591498106718063	0.6012140512466431	0.555312991142273	0.07855309545993805	0.5174209475517273	0.08817469328641891	-0.35310131311416626	0.49422687292099	0.1308426707983017	0.18096287548542023	0.9225999712944031	0.5300950407981873	0.08729109168052673	-0.07296374440193176	0.008882082998752594	0.863105058670044	0.2703326940536499	-0.0010497714392840862	1.2385632991790771	-0.11004430055618286	-0.40484315156936646	0.08298209309577942	0.3909379541873932	-0.07439540326595306	0.3468853831291199	0.13738404214382172	-0.18514497578144073	-0.4710727035999298	0.05613699555397034	-0.4647061824798584	-0.3272162973880768	-0.3924466371536255	0.9731403589248657	-0.9145947694778442	0.7735173106193542	-0.433135986328125	-0.006883447058498859	-0.08656074106693268	0.4058675169944763	0.4157736003398895	0.903718113899231	-0.08570181578397751	0.24256351590156555	0.3759993016719818	0.491379052400589
1	VA4Hillary1	RT @VA4Hillary1: Trump lies abt arranging call w/ Taiwan,puts national security at risk by not using official communication channels, and b??c		 Trump lies abt arranging call w/ Taiwan,puts national security at risk by not using official communication channels, and b??c	trump lies abt arranging call w taiwanputs national security at risk by not using official communication channels and bc	-0.30380988121032715	-0.708712100982666	0.4361182749271393	0.567010760307312	-0.8045504689216614	0.02061152271926403	0.9287659525871277	1.0599302053451538	-0.2635752260684967	-0.3301464915275574	0.5143734812736511	0.07380114495754242	-0.4163924753665924	-0.10292762517929077	0.5446984767913818	0.7072221040725708	0.14892055094242096	-1.5699152946472168	-0.035656917840242386	0.18788282573223114	1.8618254661560059	0.07258055359125137	0.698954164981842	1.6490613222122192	1.2602120637893677	-1.160398244857788	-1.3820216655731201	0.5092535614967346	-0.494698703289032	-1.3156293630599976	0.16657043993473053	1.4086474180221558	-0.22507546842098236	-0.07712560147047043	0.2897229790687561	-0.31110915541648865	1.645193099975586	0.5292189121246338	-0.09811639785766602	1.0142784118652344	-0.5557143688201904	0.7287683486938477	0.5217434763908386	0.45774316787719727	-1.2009263038635254	0.9892341494560242	-0.968265950679779	0.7109562754631042	0.02110583521425724	-0.33826398849487305
1	ARnews1936	RT @ARnews1936: Media GOES HYSTERICAL Over Phone Call From Taiwan, Forgets Obama Sold Taiwan Billions In Weapons https://t.co/6sPlFzC1FM		 Media GOES HYSTERICAL Over Phone Call From Taiwan, Forgets Obama Sold Taiwan Billions In Weapons https://t.co/6sPlFzC1FM	media goes hysterical over phone call from taiwan forgets obama sold taiwan billions in weapons	0.5441653728485107	-0.10550794005393982	-0.5322242379188538	0.6363621354103088	0.027313826605677605	0.6148599982261658	-0.5047964453697205	-0.1444324254989624	-0.18210336565971375	-0.35039207339286804	-0.16041269898414612	0.028787720948457718	-0.2712061107158661	0.184270977973938	-0.1527446061372757	-0.9568234086036682	-0.2615748345851898	-0.9276065230369568	0.23414458334445953	0.22356818616390228	0.47574859857559204	0.28130218386650085	-0.3138856291770935	-0.2865105867385864	1.1876089572906494	-0.2787071168422699	-0.9970179200172424	0.3892226219177246	-0.5222522616386414	-0.6854931712150574	0.22094395756721497	-0.17854206264019012	0.8616030812263489	0.24972574412822723	-0.6596555709838867	0.03614743426442146	-0.4744662940502167	0.004781503230333328	-0.28187763690948486	0.15137270092964172	-0.25766831636428833	0.4715324938297272	0.16169719398021698	-0.3923831880092621	0.05479918047785759	0.6327010989189148	-1.0282789468765259	0.06336271017789841	-0.4813697040081024	0.070151686668396
1	nathanking	RT @nathanking: The #Trump #Taiwan call is very very ill timed too as any strait watcher can tell you - what were they/ he thinking ? What'??t		 The #Trump #Taiwan call is very very ill timed too as any strait watcher can tell you - what were they/ he thinking ? What'??t	the trump taiwan call is very very ill timed too as any strait watcher can tell you what were they he thinking whatt	0.4916422963142395	-0.1969704031944275	0.21093712747097015	-0.6378446817398071	-0.05910593643784523	2.299088716506958	-0.8002111315727234	0.5102102160453796	-0.8847315907478333	0.001081674126908183	0.6641100645065308	-0.5129671096801758	0.10233225673437119	0.5589631795883179	-0.6526088714599609	-0.46385979652404785	-1.147844910621643	-0.5110491514205933	0.4309117794036865	0.6677407622337341	-0.6534764170646667	0.03224218636751175	-0.36403757333755493	0.8454564809799194	1.3386892080307007	-1.0440099239349365	0.3677317202091217	-0.10712133347988129	-0.10333090275526047	-0.8800538182258606	-0.43322375416755676	0.9726232886314392	0.06872373074293137	-0.7135701775550842	-0.7865734696388245	0.5007885098457336	0.09000866115093231	-0.2047545164823532	-1.005820631980896	-0.7243058681488037	0.34004518389701843	0.4655698239803314	-0.5229313969612122	-0.5170960426330566	-0.7545800805091858	-0.21843448281288147	0.41748127341270447	-0.574073076248169	-0.6178085207939148	0.6739431023597717
1	keith_saunders	RT @keith_saunders: Holy cow, what a garbage fire and he hasn't even assumed office yet.		 Holy cow, what a garbage fire and he hasn't even assumed office yet.	holy cow what a garbage fire and he hasnt even assumed office yet	0.31442615389823914	-0.4318523406982422	0.2420549839735031	-0.7127623558044434	-0.30908849835395813	0.5688533186912537	-0.40807679295539856	0.17518609762191772	-0.5301762819290161	0.45610055327415466	0.5077000856399536	-0.17870020866394043	-0.4568287134170532	-0.1490282118320465	-0.7846347689628601	-0.04064882546663284	-0.6278219223022461	-0.43539193272590637	-0.19717450439929962	0.08312494307756424	-0.3445267975330353	0.20290277898311615	0.01813577115535736	0.6149593591690063	0.21961578726768494	-0.1705099493265152	-0.419567734003067	-0.4951498210430145	-0.24927134811878204	-0.5027816295623779	-0.21874648332595825	0.003040388925001025	-0.6824590563774109	-0.009457746520638466	-0.0037463384214788675	0.33619943261146545	0.03317302092909813	-0.03436248004436493	-0.06928347051143646	-0.39416009187698364	0.08139538019895554	-0.202472984790802	-0.2020576447248459	-0.17799633741378784	-0.1910654455423355	-0.11732809245586395	0.41125673055648804	0.08184576034545898	0.11693030595779419	0.19405663013458252
1	BBCWorld	RT @BBCWorld: China protests at Trump-Taiwan call https://t.co/BOx2yXE4Os		 China protests at Trump-Taiwan call https://t.co/BOx2yXE4Os	china protests at trumptaiwan call	0.2466210573911667	-0.16781839728355408	-0.07060153037309647	0.14380845427513123	-0.2471684068441391	-0.33183154463768005	0.216936856508255	0.33663997054100037	-0.1594046950340271	-0.011563555337488651	0.48617950081825256	0.29930704832077026	-0.13237705826759338	0.008576086722314358	0.226887509226799	-0.2757497727870941	-0.01578311063349247	-0.5485224723815918	0.08047618716955185	0.10426732897758484	0.6274802088737488	-0.03620642051100731	-0.2161998599767685	0.29864799976348877	0.14697298407554626	-0.14572209119796753	-0.46654564142227173	-0.4083458483219147	-0.4056054353713989	-0.695460855960846	-0.12990297377109528	0.555607259273529	0.12623843550682068	-0.28575414419174194	0.04192721098661423	0.11908657848834991	0.23834897577762604	-0.059707365930080414	0.3180359899997711	0.015554800629615784	-0.5047231912612915	0.32320937514305115	-0.34860947728157043	0.5152340531349182	-0.07802961021661758	0.034678127616643906	-0.43091607093811035	0.27425384521484375	0.14059972763061523	-0.2650400400161743
1	Khanoisseur	RT @Khanoisseur: So Trump's unprecented move to call Taiwan that's setting off alarms everywhere?		 So Trump's unprecented move to call Taiwan that's setting off alarms everywhere?	so trumps unprecented move to call taiwan thats setting off alarms everywhere	-0.05090447515249252	-0.3250858187675476	0.5125356912612915	-0.4814927279949188	-0.2469898760318756	0.1515406221151352	-0.21348336338996887	-0.19997523725032806	-0.46825310587882996	0.1560000777244568	-0.045037612318992615	-0.3779815435409546	-0.2175958901643753	0.023654652759432793	0.09007785469293594	-0.2666485905647278	-0.3689408600330353	-0.46335312724113464	-0.03168712183833122	0.066246397793293	0.07001183182001114	0.2693783938884735	-0.12122642993927002	0.12022403627634048	0.2867172658443451	-0.5886811017990112	-0.47458329796791077	-0.05874183401465416	-0.5648422241210938	-0.6618480682373047	-0.2628389894962311	0.05658247694373131	-0.20359881222248077	0.11928147822618484	-0.2945631742477417	-0.20253564417362213	0.15608973801136017	-0.10856352746486664	-0.3327898681163788	-0.023642318323254585	-0.4176630675792694	0.28697624802589417	-0.4264359176158905	-0.21707271039485931	-0.47524845600128174	0.15036655962467194	-0.2882916331291199	0.01429151650518179	0.23836758732795715	-0.09123873710632324
1	LibyaLiberty	RT @LibyaLiberty: Oh maaaan-Trump camp denies plans to expand into Taiwan but a Trump employee posted all about a work trip there on FB jus??S		 Oh maaaan-Trump camp denies plans to expand into Taiwan but a Trump employee posted all about a work trip there on FB jus??S	oh maaaantrump camp denies plans to expand into taiwan but a trump employee posted all about a work trip there on fb juss	-0.27509182691574097	-0.8761637806892395	-0.05412635952234268	-0.2888776659965515	-0.7912998795509338	0.036382317543029785	-0.15944769978523254	-0.18483079969882965	-0.37614724040031433	0.9202505946159363	-0.20239484310150146	-0.7688409090042114	-0.1518152803182602	-0.4012261927127838	0.01788744144141674	-0.1125468835234642	-0.09057904034852982	-0.314364492893219	0.5272386074066162	-0.0642283633351326	-0.4104975759983063	0.4772636592388153	0.18667671084403992	1.0603843927383423	0.09266188740730286	-0.16118690371513367	-1.7332277297973633	0.22505930066108704	0.6456788778305054	-0.3066598176956177	-0.11810846626758575	-0.4428664445877075	1.575456142425537	-0.39582937955856323	0.7019565105438232	-0.33368000388145447	-0.6889606714248657	0.42039111256599426	-0.8686128258705139	-0.029582718387246132	0.8375227451324463	0.338474303483963	0.12820284068584442	-0.33379101753234863	-0.7110808491706848	1.3497917652130127	-0.5450535416603088	-0.763343095779419	0.04939202591776848	-0.6628324389457703
1	JackPosobiec	"RT @JackPosobiec: Reuters: ""Chinese officials said they were not troubled by the Taiwan call because Trump was not yet president"""		" Reuters: ""Chinese officials said they were not troubled by the Taiwan call because Trump was not yet president"""	reuters chinese officials said they were not troubled by the taiwan call because trump was not yet president	0.2147611826658249	-0.8307862877845764	0.5748656988143921	-0.03329097852110863	0.08292143791913986	1.0533344745635986	-0.015368613414466381	0.18827320635318756	-0.6890191435813904	0.04877858608961105	0.8793643712997437	0.4634275734424591	-0.8859268426895142	0.041044995188713074	-0.7697081565856934	0.5708637237548828	-0.23030966520309448	-1.1319687366485596	-0.10525117814540863	0.18698959052562714	-0.011303147301077843	0.31696414947509766	0.6651991605758667	0.5385181903839111	0.13219574093818665	-0.25377514958381653	-0.4822424650192261	0.45635169744491577	-0.7002460360527039	-0.8404140472412109	0.010400871746242046	0.7241109013557434	-0.4923604130744934	0.43790146708488464	0.2345043420791626	0.6607564687728882	0.2307177037000656	-0.7516499161720276	-0.16077305376529694	-0.6595900654792786	0.267193078994751	-0.6894612908363342	-0.05181508883833885	-0.7502288222312927	-0.8733431696891785	0.17934004962444305	0.27645936608314514	0.127141073346138	-0.15238060057163239	-0.7829352617263794
1	TheDailyEdge	"RT @TheDailyEdge: Trump's Taiwan call: ""We don't know if he did it on purpose... this, conceivably, is the way wars start"" @maddow https://??S"		" Trump's Taiwan call: ""We don't know if he did it on purpose... this, conceivably, is the way wars start"" @maddow https://??S"	trumps taiwan call we dont know if he did it on purpose this conceivably is the way wars start maddow	0.1098402887582779	-0.03541439399123192	0.60207200050354	-1.0459994077682495	-0.07568100839853287	0.7321590781211853	-0.20324145257472992	-0.07572674751281738	-0.5243807435035706	-0.5865914225578308	0.29229986667633057	-0.7285510301589966	-0.07292258739471436	-0.4256226718425751	0.004065931774675846	-0.400264173746109	-0.24366271495819092	-0.614635705947876	0.22835861146450043	0.3392384350299835	-0.6663938760757446	0.6586583256721497	-0.04579947516322136	0.8533123135566711	0.4504186809062958	-0.43821629881858826	0.0583844929933548	-0.4693675637245178	-0.6471770405769348	-1.3826433420181274	-0.22696544229984283	1.5744236707687378	0.21587567031383514	-0.5865393280982971	-0.26638874411582947	0.3032796084880829	0.4435768127441406	-0.0690079927444458	-0.45028433203697205	-1.1812448501586914	-0.37382033467292786	0.20181308686733246	-1.1703280210494995	0.10153286159038544	-0.9505776762962341	-0.4167647659778595	0.6834183931350708	-0.2899591028690338	-0.04791630804538727	-0.34857839345932007
1	FurForceFive	RT @FurForceFive: China blames Taiwan for president's 'petty' phone call with Trump https://t.co/aa1F1h3SzA via @Reuters		 China blames Taiwan for president's 'petty' phone call with Trump https://t.co/aa1F1h3SzA via @Reuters	china blames taiwan for presidents petty phone call with trump via reuters	-0.3839801847934723	-0.13982589542865753	-0.062258023768663406	0.5439785122871399	0.19790180027484894	-0.2979523837566376	0.07303036004304886	0.1955288201570511	-0.3005596697330475	0.26281407475471497	-0.014903567731380463	0.2577143907546997	-0.07296372950077057	0.012639939785003662	0.13446815311908722	-0.07637619972229004	0.013521754182875156	0.01666981726884842	-0.1725342869758606	0.38206401467323303	0.28027743101119995	0.287183552980423	0.16857820749282837	0.06900905072689056	-0.04305423051118851	-0.43946197628974915	0.11783676594495773	0.26905152201652527	-0.3015790581703186	-0.4627736806869507	-0.12445971369743347	-0.1725798398256302	-0.23659051954746246	0.042214177548885345	-0.3821609318256378	-0.3129701316356659	-0.24184955656528473	0.17321649193763733	-0.5356048345565796	0.6236040592193604	-0.3554190397262573	-0.05667833983898163	-0.22805628180503845	0.414816677570343	0.07164599001407623	0.32344603538513184	-0.5625	0.1314866840839386	0.6999533176422119	-0.19550736248493195
1	Ziplok_	RT @Ziplok_: Trump Taiwan.		 Trump Taiwan.	trump taiwan	0.024500561878085136	-0.12700940668582916	0.030864154919981956	0.03445195034146309	-0.07974753528833389	0.06493060290813446	-0.0379088930785656	-0.013307595625519753	-0.09561602026224136	0.14528033137321472	0.031567879021167755	-0.055796023458242416	-0.05699548125267029	0.024058571085333824	-0.04607357457280159	0.01769423484802246	-0.08212986588478088	-0.21565648913383484	0.060556188225746155	0.021865511313080788	0.12159720063209534	0.11776872724294662	-0.007273274008184671	0.22636547684669495	0.10470224916934967	-0.1441527009010315	-0.2056093066930771	0.08969586342573166	-0.14382435381412506	-0.17056724429130554	0.0033805149141699076	-0.024514159187674522	0.14055827260017395	0.04462781175971031	-0.04571366682648659	-0.050267692655324936	-0.06686172634363174	0.046027835458517075	-0.19493979215621948	0.04381643608212471	-0.033652257174253464	0.034097254276275635	-0.06121780350804329	-0.03150256723165512	-0.129368394613266	0.14572523534297943	-0.066014863550663	0.042611945420503616	-0.004343622364103794	-0.051152702420949936
1	JackPosobiec	RT @JackPosobiec: Obama sells Taiwan $2 billion in arms. Liberals are fine.		 Obama sells Taiwan $2 billion in arms. Liberals are fine.	obama sells taiwan 2 billion in arms liberals are fine	0.5019938945770264	-0.19870087504386902	-0.4902004301548004	0.6760746240615845	0.27416378259658813	0.8300054669380188	-0.4018571078777313	0.16134881973266602	0.3029838502407074	-0.4055682122707367	-0.3831939101219177	0.18290720880031586	-0.7172713279724121	-0.4186587929725647	-0.4087495803833008	-0.43746018409729004	0.057766225188970566	-1.1348122358322144	0.5937319993972778	-0.023777522146701813	0.7873150706291199	0.24496759474277496	0.041684940457344055	0.44996926188468933	1.2256516218185425	0.08143679797649384	-1.0848757028579712	0.21082891523838043	-0.20362588763237	-0.38702547550201416	0.28060951828956604	-0.019534781575202942	0.684546947479248	0.7706611156463623	-0.3618561029434204	0.12084643542766571	-0.22249263525009155	0.0006853732047602534	-0.3934318721294403	-0.19434598088264465	-0.15486633777618408	0.1331128478050232	0.6993566751480103	-0.15368245542049408	-0.09642984718084335	1.0238916873931885	-0.4394509494304657	-0.03477323800325394	-0.6809197068214417	0.02591218613088131
1	CubaSinFrontera	RT @CubaSinFrontera: China hopes Trump call with Taiwan leader won't damage ties https://t.co/az8FXR0RXx		 China hopes Trump call with Taiwan leader won't damage ties https://t.co/az8FXR0RXx	china hopes trump call with taiwan leader wont damage ties	-0.018909232690930367	-0.4230021834373474	0.19600644707679749	0.28202828764915466	-0.10324418544769287	-0.2959713339805603	0.05575931817293167	-0.04992370307445526	-0.1117192730307579	0.5724095702171326	0.0757511779665947	0.05837493762373924	-0.08788617700338364	0.04769109934568405	-0.11321377009153366	0.178616464138031	-0.3687134385108948	-0.19157618284225464	0.23129937052726746	-0.0006988286040723324	0.663411021232605	-0.01056123897433281	-0.26801159977912903	0.5393452048301697	-0.07521829009056091	-0.7981597185134888	-0.3639403283596039	-0.08941634744405746	-0.3239770829677582	-0.5014362931251526	0.2538710832595825	-0.20695331692695618	-0.06295890361070633	0.29374709725379944	-0.36067479848861694	0.20370811223983765	-0.04882073402404785	-0.11018526554107666	-0.4944588840007782	0.1384422332048416	-0.29935336112976074	-0.17411626875400543	-0.2254297435283661	-0.012764767743647099	-0.3378935158252716	0.2656928598880768	-0.19974762201309204	0.1954420804977417	0.18280310928821564	-0.44928455352783203
1	desiderioDC	"RT @desiderioDC: ""DNC Statement on Trump? Foolish Taiwan Call""https://t.co/qIPfmgv1fqvey"		" ""DNC Statement on Trump? Foolish Taiwan Call""https://t.co/qIPfmgv1fqvey"	dnc statement on trump foolish taiwan	-0.11658475548028946	-0.42402419447898865	0.09464547038078308	0.16342057287693024	-0.304545134305954	-0.23621758818626404	-0.09007886797189713	0.09627008438110352	-0.41920241713523865	0.3457476496696472	0.020698092877864838	0.028686895966529846	-0.04733947664499283	-0.08982758224010468	-0.13906161487102509	-0.13793876767158508	-0.3464539051055908	-0.5626002550125122	-0.16677874326705933	0.17152005434036255	0.26196780800819397	0.36706194281578064	0.006251013837754726	0.4765773415565491	0.06834031641483307	-0.17122967541217804	-0.46381571888923645	0.25224581360816956	-0.21033285558223724	-0.4651018977165222	0.19829699397087097	-0.11373261362314224	0.2229597568511963	0.01376231200993061	-0.21967542171478271	-0.048959508538246155	-0.3432469367980957	-0.13137146830558777	-0.20602013170719147	0.06468580663204193	0.1700097620487213	-0.0016442610649392009	0.0023855408653616905	-0.04392217472195625	-0.39794445037841797	0.4483382999897003	-0.15887655317783356	0.03654802218079567	0.28000780940055847	-0.3868674039840698
1	stephenfhayes	RT @stephenfhayes: Obama breaks w/decades of US policy on Cuba &amp; gets endless fawning coverage. Trump breaks w/US policy by phoning Taiwan???		 Obama breaks w/decades of US policy on Cuba &amp; gets endless fawning coverage. Trump breaks w/US policy by phoning Taiwan???	obama breaks wdecades of us policy on cuba amp gets endless fawning coverage trump breaks wus policy by phoning taiwan	0.44504255056381226	-0.1368456333875656	-0.13880831003189087	0.11499784886837006	-0.8452131748199463	-0.24562300741672516	-0.01748647354543209	0.004102072212845087	0.0009252679883502424	0.15125805139541626	-0.09981827437877655	0.16943173110485077	0.5148059725761414	-0.12943144142627716	-0.22859236598014832	-0.15552106499671936	-0.2963785231113434	-1.3592982292175293	0.1745610535144806	0.05505130812525749	1.2713617086410522	0.3111918270587921	-0.37148967385292053	1.2270420789718628	0.5919610857963562	0.6674782633781433	-1.1554096937179565	0.4013053774833679	-0.5387210845947266	0.23047132790088654	0.3790319859981537	0.2951183617115021	1.4810612201690674	0.06909088790416718	0.14725475013256073	-0.10502150654792786	-0.3019881248474121	0.16427826881408691	0.19413350522518158	-0.26610445976257324	-0.03826874494552612	0.05110769718885422	1.013965368270874	0.22671043872833252	-0.3693031370639801	0.680260956287384	0.08834023028612137	0.28337258100509644	-0.3586277663707733	0.34034010767936707
