is_RT	retweet_from	whole_tweet_text	original_text	retweet_text	stopwords_removed_retweet_text	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9	feature_10	feature_11	feature_12	feature_13	feature_14	feature_15	feature_16	feature_17	feature_18	feature_19	feature_20	feature_21	feature_22	feature_23	feature_24	feature_25	feature_26	feature_27	feature_28	feature_29	feature_30	feature_31	feature_32	feature_33	feature_34	feature_35	feature_36	feature_37	feature_38	feature_39	feature_40	feature_41	feature_42	feature_43	feature_44	feature_45	feature_46	feature_47	feature_48	feature_49
1	mattdpearce	RT @mattdpearce: The White House is getting its news about Donald Trump from foreign governments. https://t.co/60COO6o1ow https://t.co/1eqy??l		 The White House is getting its news about Donald Trump from foreign governments. https://t.co/60COO6o1ow https://t.co/1eqy??l	White House getting Donald Trump governments	-0.0947444885969162	0.007160539738833904	0.03566431626677513	-0.1021006628870964	0.07913967221975327	0.08151161670684814	-0.058078840374946594	-0.17072588205337524	0.02094106748700142	-0.0352163091301918	0.015129109844565392	-0.0806582123041153	-0.05777102708816528	-0.0978025421500206	0.05597343295812607	0.022662676870822906	-0.0067757670767605305	0.18093882501125336	-0.08322568237781525	-0.11088895797729492	-0.05218513682484627	0.03616021201014519	-0.033970944583415985	0.10868705809116364	-0.10622777789831161	-0.09031423181295395	0.12970685958862305	0.014556807465851307	0.04770921170711517	0.1494535356760025	0.04655759409070015	-0.0082350242882967	-0.11989472806453705	-0.019797075539827347	0.17287495732307434	0.040632009506225586	0.005445441696792841	-0.25244927406311035	0.10764802992343903	0.10908304899930954	0.026594027876853943	-0.011651229113340378	0.11341274529695511	-0.04133062809705734	0.08845055103302002	-0.0994027778506279	-0.01840180903673172	-0.17339345812797546	0.0643981397151947	0.05106840655207634
1	yujiechentw	RT @yujiechentw: Trump spoke with Taiwan president, a conversation that is certain to infuriate Beijing.  https://t.co/k2E4zciG8P via @WSJ		 Trump spoke with Taiwan president, a conversation that is certain to infuriate Beijing. https://t.co/k2E4zciG8P via @WSJ	Trump spoke president certain infuriate Beijing WSJ	-0.10092094540596008	0.017960650846362114	0.15974248945713043	-0.16542938351631165	0.04276757687330246	0.14643974602222443	-0.15463587641716003	-0.07399184256792068	0.033405326306819916	-0.04777386039495468	-0.11213655769824982	-0.08520416170358658	-0.05212217569351196	-0.060768455266952515	-0.004100157879292965	-0.027403641492128372	-0.060469482094049454	0.06801076233386993	-0.017726607620716095	-0.0873061865568161	0.06994245946407318	-0.005609265528619289	0.08000663667917252	0.11063327640295029	-0.0728750005364418	-0.034961722791194916	0.22303733229637146	-0.08036646246910095	0.04365885257720947	0.013889435678720474	0.1026754230260849	0.08151961863040924	-0.02264196239411831	0.11394742131233215	0.19296292960643768	-0.07578133046627045	0.19671450555324554	-0.20400039851665497	-0.022493597120046616	0.029630396515130997	0.1208818256855011	-0.06609916687011719	0.009300430305302143	-0.11702834814786911	0.19154983758926392	-0.0742962509393692	-0.09636193513870239	-0.17439216375350952	-0.12183777242898941	0.01828109659254551
1	ChrisRBarron	RT @ChrisRBarron: Seems to me that Trump's phone call with Taiwan is a good way to put China on notice that we are done being a doormat for??n		 Seems to me that Trump's phone call with Taiwan is a good way to put China on notice that we are done being a doormat for??n	Seems phone Taiwan good notice done doormat forn	-0.011145329102873802	0.07515112310647964	-0.001586230588145554	-0.09133239090442657	0.06738044321537018	0.32829535007476807	-0.2505177855491638	-0.07553096860647202	0.0929446816444397	0.1251840591430664	-0.17502301931381226	-0.2635648250579834	-0.17137914896011353	-0.2011135220527649	0.054025277495384216	-0.08498169481754303	-0.054593902081251144	0.05107666552066803	-0.06451979279518127	-0.05164506286382675	0.1662815511226654	0.06465811282396317	-0.09310875833034515	0.18181174993515015	-0.21553635597229004	-0.16582678258419037	0.1290823072195053	-0.14442391693592072	0.07742719352245331	0.12851454317569733	0.3209192156791687	0.1221509724855423	-0.12088700383901596	0.07241449505090714	0.2585601210594177	-0.017969151958823204	0.18487484753131866	-0.23583178222179413	0.07692675292491913	0.10150199383497238	-0.06463850289583206	0.028845302760601044	0.2216842621564865	-0.1345367580652237	0.08088750392198563	-0.052343640476465225	0.10779012739658356	-0.29717764258384705	0.1222691759467125	-0.0777846947312355
1	pink_lady56	RT @pink_lady56: IF Trump-Taiwan hadn't accepted the congratulatory phone call		 IF Trump-Taiwan hadn't accepted the congratulatory phone call	TrumpTaiwan accepted congratulatory call	-0.03540846332907677	0.04627714306116104	0.15244393050670624	-0.06361294537782669	0.12422031909227371	0.19054698944091797	-0.09056907147169113	-0.15233631432056427	0.05063239485025406	-0.08190876990556717	-0.022717095911502838	-0.05822761356830597	-0.01964622549712658	-0.07497470825910568	-0.1432405263185501	-0.07056517153978348	-0.0940830335021019	0.19737336039543152	-0.09650548547506332	-0.17063018679618835	0.08102456480264664	0.028739528730511665	0.08036860823631287	0.2424909621477127	-0.018518172204494476	-0.26654738187789917	0.354402631521225	-0.012576140463352203	0.0064668916165828705	-0.03751234710216522	0.02334337867796421	0.07508106529712677	-0.10571056604385376	0.15610112249851227	0.33165091276168823	0.03938598930835724	0.1788547933101654	-0.3067978024482727	0.06135597825050354	0.09773232787847519	0.024555707350373268	-0.10796236246824265	0.14876939356327057	-0.17808015644550323	0.24342314898967743	-0.1612602025270462	-0.077736996114254	-0.2943611741065979	-0.08055241405963898	-0.01524613332003355
1	ColumbiaBugle	RT @ColumbiaBugle: #Editorial I love how the left thinks Trump speaking to Taiwan is horrifying. Yet Obama making a deal with Iran is total??l		 #Editorial I love how the left thinks Trump speaking to Taiwan is horrifying. Yet Obama making a deal with Iran is total??l	Editorial thinks Taiwan horrifying Yet making deal totall	-0.04204551875591278	0.07777301967144012	0.12294664233922958	-0.047008100897073746	0.08103758841753006	0.19890829920768738	-0.00282365083694458	-0.10550028085708618	0.005107625853270292	0.008874581195414066	-0.07918231189250946	-0.1359138786792755	-0.015271344222128391	-0.029673781245946884	-0.06783206015825272	-0.09920352697372437	-0.09044141322374344	0.10657171905040741	-0.13992857933044434	-0.10350972414016724	0.09046627581119537	0.12428480386734009	-0.07090186327695847	0.15517154335975647	-0.030980460345745087	-0.18432317674160004	0.2765495479106903	-0.06107744574546814	-0.03593042492866516	0.03939671814441681	0.04023536667227745	-0.05124126747250557	-0.14434203505516052	0.012079008854925632	0.2709648907184601	0.1042027547955513	0.07908542454242706	-0.2909104824066162	0.11073612421751022	0.1154099702835083	0.07377800345420837	0.005043067969381809	0.10411647707223892	-0.11141781508922577	0.12975408136844635	-0.06416544318199158	-0.03719330206513405	-0.2518511116504669	-0.03738769143819809	0.06097380444407463
1	LordofWentworth	RT @LordofWentworth: China plays into Trump's hands with Taiwan declaration.		 China plays into Trump's hands with Taiwan declaration.	China plays Trumps Taiwan declaration	-0.09414705634117126	0.11584345996379852	0.14888815581798553	-0.10019456595182419	0.06851547956466675	0.22478964924812317	-0.07148696482181549	-0.083770751953125	0.016936417669057846	-0.06666799634695053	-0.0817682072520256	-0.09327387064695358	-0.00981867965310812	-0.0696144849061966	-0.046858228743076324	-0.06530697643756866	-0.04975508898496628	0.14786697924137115	-0.12326749414205551	-0.12309936434030533	0.06350880116224289	0.088579460978508	0.024009039625525475	0.16600541770458221	-0.07218997925519943	-0.2029847353696823	0.32155004143714905	-0.025556087493896484	0.0397898368537426	0.022120678797364235	0.09103639423847198	0.009608148597180843	-0.1693713217973709	0.05527448281645775	0.2608344554901123	-0.029037736356258392	0.14288698136806488	-0.30527961254119873	0.11412354558706284	0.14654284715652466	0.058758676052093506	-0.04109271988272667	0.17374694347381592	-0.09821851551532745	0.14835289120674133	-0.08947882056236267	0.0005306266248226166	-0.2313120812177658	-0.06955672055482864	-0.018711313605308533
1	EricLiptonNYT	"RT @EricLiptonNYT: Trump Org: ""we are not planning any expansion into Taiwan."" How abt this? Great find @mega2e https://t.co/zBLAHLeJmz htt??l"		" Trump Org: ""we are not planning any expansion into Taiwan."" How abt this? Great find @mega2e https://t.co/zBLAHLeJmz htt??l"	Trump Org we planning expansion Taiwan abt this Great find httl	-0.36204126477241516	0.46228471398353577	-0.09975990653038025	0.13061152398586273	-0.03983830660581589	0.27314063906669617	0.5764988660812378	0.10403663665056229	0.1274537891149521	0.08016031980514526	0.11653031408786774	-0.20974700152873993	0.14290711283683777	-0.29100579023361206	0.1502053588628769	0.10150839388370514	0.0707702487707138	0.3336414694786072	-0.24261265993118286	-0.1633625328540802	0.04821476712822914	0.5493751764297485	-0.19195906817913055	0.5214581489562988	-0.13945142924785614	-0.1457335501909256	0.6219910383224487	-0.4383046627044678	-0.14125971496105194	-0.25289055705070496	0.45451226830482483	-0.44035622477531433	-0.8741782307624817	-0.03050278313457966	0.541556715965271	0.11745644360780716	0.1281418651342392	-0.5053358674049377	0.14641307294368744	0.2859853208065033	0.13866278529167175	0.05933176353573799	0.4849146604537964	0.25764960050582886	0.24759332835674286	0.10740278661251068	0.4237654507160187	-0.5264953970909119	-0.032707586884498596	0.026034001260995865
1	larsoneric50	RT @larsoneric50: We'll completely forget Trump talked to Taiwan in 6 months when he starts a nuclear war with Mexico		 We'll completely forget Trump talked to Taiwan in 6 months when he starts a nuclear war with Mexico	Well completely forget Trump talked Taiwan months nuclear Mexico	-0.050431329756975174	0.11914907395839691	0.11979195475578308	-0.048119742423295975	0.11352086067199707	0.1823582500219345	-0.033300843089818954	-0.16227826476097107	-0.03288674354553223	-0.013028210960328579	-0.10655605792999268	-0.15671153366565704	0.014761007390916348	-0.13797588646411896	-0.02495056577026844	-0.05676685646176338	-0.06744866073131561	0.1181955561041832	-0.12394195050001144	-0.06801620125770569	0.14123357832431793	0.12719328701496124	0.02909795194864273	0.20412227511405945	-0.11400039494037628	-0.19357094168663025	0.31865382194519043	-0.10313522070646286	-0.007475948426872492	0.03370268642902374	0.1674644947052002	0.03404221311211586	-0.21607762575149536	0.06054425612092018	0.23235733807086945	0.04932914301753044	0.16785797476768494	-0.34411925077438354	0.12494834512472153	0.1152472198009491	0.07423292845487595	-0.03591746836900711	0.16445580124855042	-0.1345558911561966	0.15136316418647766	-0.1179865375161171	0.050635263323783875	-0.28359031677246094	-0.03045414201915264	0.04109713062644005
1	dankennedy_nu	RT @dankennedy_nu: If you?e cutting Trump slack on Taiwan, it? because you assume the Chinese know he? an unqualified, ignorant buffoon.??n??ordp		 If you?e cutting Trump slack on Taiwan, it? because you assume the Chinese know he? an unqualified, ignorant buffoon.??n??ordp	youe cutting Taiwan it assume unqualified ignorant buffoonnordp	-0.09650275856256485	0.08581169694662094	0.10769134014844894	-0.04899466782808304	0.13565568625926971	0.18160657584667206	-0.03445133566856384	-0.16334649920463562	0.052029114216566086	0.013331873342394829	-0.03791634738445282	-0.12249813228845596	-0.003716682782396674	-0.11699530482292175	-0.03913312405347824	-0.05548959597945213	-0.06536907702684402	0.22522291541099548	-0.13989241421222687	-0.1900334358215332	0.03877317160367966	0.1151135191321373	0.015479614958167076	0.25190824270248413	-0.08097723871469498	-0.2633621096611023	0.35411837697029114	-0.012031489983201027	0.006155680865049362	0.06154315173625946	0.09239792823791504	-0.017240317538380623	-0.27172237634658813	0.013417349196970463	0.32788392901420593	0.07201573997735977	0.09603144228458405	-0.3473707139492035	0.10884874314069748	0.173138827085495	0.02963181957602501	-0.0054655252024531364	0.18058155477046967	-0.0937097892165184	0.18675266206264496	-0.18733885884284973	0.049583543092012405	-0.2875261604785919	-0.03948433697223663	0.06990921497344971
1	ffsake	RT @ffsake: #Trump has breeched decades of #USA foreign policy towards #China &amp; lied about the circumstances. Bodes well!! #China #Taiwan		 #Trump has breeched decades of #USA foreign policy towards #China &amp; lied about the circumstances. Bodes well!! #China #Taiwan	Trump breeched decades USA foreign policy amp lied circumstances Bodes well China	0.02272426150739193	-0.11141859740018845	0.10553956031799316	0.09127186238765717	0.06377604603767395	0.06558583676815033	-0.071458600461483	-0.29282820224761963	0.16015005111694336	-0.03835389390587807	0.13244730234146118	0.05815425142645836	0.24711081385612488	-0.26116910576820374	-0.5138481259346008	0.02106449007987976	-0.23137639462947845	0.5021696090698242	0.15783806145191193	-0.3340797424316406	-0.07844336330890656	-0.1272764801979065	0.4754411578178406	0.3557887077331543	0.09870855510234833	-0.555014967918396	0.4528239667415619	0.02930707111954689	-0.074599988758564	-0.4243849515914917	-0.26633933186531067	0.3819761276245117	0.13368335366249084	0.3051977753639221	0.49507126212120056	0.036406394094228745	0.2063608169555664	-0.09698910266160965	-0.06450579315423965	0.014209013432264328	-0.09567776322364807	-0.1536927968263626	0.24926060438156128	-0.44949814677238464	0.644027054309845	-0.3449062705039978	-0.23695845901966095	-0.4844890534877777	-0.2589896321296692	-0.23599497973918915
